Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2.513624208,3.862272172,-0.792147301,9.134096954,9.94868689
2.523616208,3.072889581,-4.743368926,11.38817052,12.71348209
2.533608208,1.696138389,-7.123609035,11.88071541,13.95614882
2.543600208,-0.278148394,-7.714739149,10.44673021,12.98956268
2.553592208,-2.300969406,-7.057291669,7.073329997,10.25338106
2.563584208,-3.487061899,-5.156453662,2.070238277,6.560068717
2.573576208,-3.315867119,-2.513570367,-2.847019241,5.041679214
2.583568208,-1.810651138,0.392110664,-6.564976577,6.821372719
2.593560208,0.163191623,2.666018973,-7.931303059,8.368981831
2.603551208,1.71900188,3.568667687,-7.214209303,8.230138054
2.613543208,2.647348229,2.880426139,-5.232807189,6.533573177
2.623535208,2.964531904,1.323891192,-2.910427617,4.360243825
2.633527208,2.56049398,-0.03309831,-1.384587337,2.911066302
2.643519208,1.694213194,-0.905004703,-0.590601525,2.00952781
2.653511208,0.872324322,-1.172463217,-0.443016633,1.527050574
2.663503208,0.166400063,-0.991078349,-0.773318828,1.268048613
2.673495208,-0.327286786,-0.583723738,-1.40717747,1.558203605
2.683487208,-0.33452257,0.000154366,-2.077404624,2.104166188
2.693479208,0.093833047,0.657437247,-2.748102479,2.827206326
2.703471208,0.289697961,1.360702485,-3.779325033,4.02724892
2.713463208,0.425452913,2.031947785,-4.82965044,5.256933075
2.723455208,0.617178875,2.323213238,-5.330743958,5.847654287
2.733447208,0.565997173,2.366184426,-5.756874416,6.249862765
2.743439208,0.270564409,2.245052045,-6.461407185,6.845673567
2.753431208,0.131738207,2.098799586,-7.037979485,7.345438714
2.763423208,0.515866654,2.054856737,-7.49594511,7.789592268
2.773415208,1.080278354,2.067102415,-7.348314609,7.709581137
2.783406208,1.838557121,1.85840491,-6.204361246,6.732611645
2.793398208,1.975066364,1.133856245,-3.419120176,4.108150424
2.803390208,0.904794642,0.550019144,0.721935836,1.281548186
2.813382208,-1.277651119,0.693402593,-0.885867789,1.702339942
2.823374208,-2.627996284,2.475209124,-2.00372386,4.128914383
2.833366208,-0.97836811,3.899098814,2.859170925,4.933055249
2.843358208,0.276621686,4.419988957,7.840579416,9.004860216
2.853350208,0.399501946,4.09229345,8.47210268,9.417164717
2.863342208,1.373460671,2.509045499,8.916506857,9.364069524
2.873334208,2.601658378,0.376663087,11.2520602,11.55505778
2.883326208,3.189774837,-1.320524658,13.40142768,13.83895635
2.893318208,3.270779531,-2.550887005,14.49323382,15.07510696
2.903310208,2.976511972,-3.630253486,15.39843192,16.0981387
2.913302208,2.160542675,-4.532934067,15.52289108,16.31488839
2.923294208,0.952954283,-4.876076163,13.82640332,14.69195934
2.933286208,-0.015560099,-4.191689684,10.8469499,11.62870701
2.943278208,-0.40592292,-2.666985518,7.509962055,7.979794185
2.953270208,-0.261725429,-0.951202092,4.300400825,4.412112065
2.963261208,0.153156997,0.494015975,1.722725387,1.798691637
2.973253208,0.556508677,1.359833588,0.06197113,1.470608621
2.983245208,0.757081695,1.603972822,-1.060541663,2.066555135
2.993237208,0.752027508,1.465782651,-2.155378999,2.712880901
3.003229208,0.560635276,1.096217279,-3.18786806,3.417383064
3.013221208,0.407258168,0.704989363,-4.024044456,4.105581933
3.023213208,0.288939284,0.545575553,-4.774619955,4.814367488
3.033205208,0.320603529,0.587624415,-5.496621864,5.537232251
3.043197208,0.512523362,0.853283011,-6.371817316,6.44909513
3.053189208,0.536493767,1.155979332,-7.549651201,7.656457864
3.063181583,0.262951883,1.068683179,-8.773650023,8.842407034
3.073173583,0.222932771,1.117430832,-9.324806231,9.394166378
3.083165583,0.06239107,0.761119563,-9.429375497,9.460249357
3.093157583,0.186521063,0.180475334,-9.429088984,9.432660309
3.103149583,0.826428284,0.462362,-8.404933375,8.458112517
3.113141583,0.978407359,0.57316849,-7.483649585,7.569069572
3.123133583,0.215330733,0.697040731,-8.529512397,8.560655047
3.133125583,-0.24533287,0.589998275,-10.19497366,10.21497793
3.143117583,-0.333960945,0.796741751,-11.76054343,11.79223088
3.153108583,-0.417848389,1.151885988,-12.6617245,12.72087677
3.163100583,-0.461132623,1.276117979,-13.02569496,13.09617691
