Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
2.765210458,-3.069373065,0.292995498,0.731792195,3.16897731
2.775206458,-1.439216119,-1.794884706,0.014300828,2.300686562
2.785201458,0.99770456,-1.386768934,1.157664499,2.063668955
2.795197458,1.775043349,-0.469327057,0.390603653,1.877130254
2.805192458,1.505810058,0.723992887,0.227431546,1.686224997
2.815187458,2.155338069,2.131056336,1.014952092,3.196405958
2.825183458,1.428673005,0.172476782,-3.146635542,3.460082373
2.835178458,1.775939142,0.702873913,-4.050341139,4.478086078
2.845173458,2.031530294,2.207963594,-4.22800177,5.184420656
2.855169458,2.486085237,4.65313294,-0.276800757,5.282886013
2.865164458,2.498951451,3.687218522,2.598708166,5.156900514
2.875159458,1.298052639,0.871452356,-1.67043286,2.287950131
2.885155458,0.631355449,1.522724884,-3.514950194,3.882289999
2.895150458,-0.519665444,1.111280876,-4.947385882,5.097217321
2.905146458,0.562113891,2.16469566,-2.585662735,3.418703132
2.915141458,1.572218056,2.201140478,-0.21473841,2.71348514
2.925136458,0.570517509,1.304085504,-0.706929834,1.589301425
2.935132458,-0.797440932,1.177073747,-0.760022845,1.612156745
2.945127458,-1.914077858,0.795508135,-0.357443216,2.103400316
2.955122458,-2.050403352,0.96189855,-1.125830503,2.529208779
2.965118458,-2.290195912,0.382433631,-1.902178774,3.00158906
2.975113458,-1.967064157,0.183157014,-1.73172776,2.627121794
2.985108458,-1.336678761,-0.937937245,-1.563771168,2.260932695
2.995104458,-0.902204325,-2.550446125,-0.346834613,2.727460784
3.005099458,-1.587602665,-3.680324655,1.041416297,4.141234079
3.015094458,-0.016494995,-3.316363547,0.91289976,3.439756566
3.025090458,1.53847202,-2.179268383,-2.693356461,3.790814671
3.035085458,4.06107195,-5.182359166,0.116497878,6.585037863
3.045081458,4.169775197,-2.613492558,1.588562485,5.171160345
3.055076458,2.763099418,-0.478701605,-2.659853669,3.865060822
3.065071458,2.601706325,-0.615821151,-3.090965078,4.086829653
3.075067458,0.926873143,-1.414743767,-0.195563928,1.702597721
3.085062458,-2.328850685,0.150530135,1.173939347,2.612343474
3.095057458,-4.672811159,0.245585981,4.356046145,6.393012954
3.105053458,-4.593617055,-0.084309833,7.133246416,8.484788166
3.115048458,-4.41396077,-0.249276159,10.35585045,11.26005447
3.125043458,-8.446877207,0.059380229,12.32211236,14.93946832
3.135039458,-9.631744123,-1.119920722,12.45377997,15.78357858
3.145034458,-8.531026241,-0.305619344,8.48243354,12.0342632
3.155029458,-2.204868955,1.126605259,1.782433645,3.050861553
3.165025458,4.309665446,4.21510749,1.200645627,6.146698084
3.175020458,3.958372039,0.263850929,3.827141808,5.51228999
3.185016458,0.203959945,0.733402811,3.459827907,3.542582178
3.195011458,-2.809870126,-0.097108219,1.414859104,3.147479375
3.205006458,-8.253642517,-2.732699744,1.212880634,8.778458983
3.215002458,-8.147875156,-4.565614155,-8.553167893,12.66449301
3.224997458,6.768239826,-0.888629429,-8.767016941,11.11122489
3.234992458,13.61708235,-1.944556469,0.840139932,13.78085871
3.244988458,7.879104965,-7.868040864,5.936193902,12.61842938
3.254983458,4.873262483,-9.556595122,4.387098953,11.58981599
3.264978458,4.85445316,-8.013450007,-1.605111129,9.505655066
3.274974458,6.649839556,-5.026313353,-3.498500222,9.04011592
3.284969458,6.534418443,-4.038798736,-2.426858644,8.056063709
3.294964458,3.23139064,-3.386952304,-1.580111358,4.940656159
3.304960458,-0.647216752,-3.069742025,-2.698058207,4.137840464
3.314955458,-0.802447172,-3.271593756,-3.845865762,5.112526834
3.324950458,1.563684191,-3.564580775,-3.04441364,4.941639279
3.334946458,1.806428425,-4.483475978,-0.827757429,4.904072069
