Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
106.561277,0.392785542,0.921639885,-0.974274182,1.397465828
106.571267,0.450974693,1.102670267,-0.531436474,1.304486342
106.581257,0.542805069,1.215506326,-0.240430491,1.352737888
106.591246,0.421598867,1.11902142,-0.152434573,1.205483655
106.601236,0.420041607,1.023993641,0.003407173,1.10680149
106.611225,0.26345668,0.79005356,0.189766706,0.854169452
106.621215,0.014681189,0.798744276,0.196497948,0.822690342
106.631205,-0.380193855,0.929057663,-0.393686671,1.078278584
106.641194,-0.86176235,0.985883244,-1.525913955,2.010724625
106.651184,-1.201451228,0.99788173,-2.741692761,3.155333928
106.661174,-1.398493186,0.995604824,-3.358513786,3.771820119
106.671163,-1.441455018,1.004535862,-3.605853932,4.011117979
106.681153,-1.345892072,1.201026281,-3.548550634,3.980716167
106.691143,-1.312949736,0.921866173,-3.293882757,3.663787367
106.701132,-1.111075493,0.492385844,-2.644702072,2.910563797
106.711122,-0.574980543,0.690182531,-2.338523734,2.505124309
106.721111,-0.234337108,0.826396344,-2.431494609,2.578761491
106.731101,-0.416791871,0.549305565,-2.505520213,2.598669583
106.741091,-0.394884839,0.194730992,-2.383341618,2.423669009
106.75108,-0.239560864,0.004880671,-2.203105289,2.216097052
106.76107,0.009868784,-0.110271471,-1.851738937,1.855045628
106.77106,0.029755457,-0.181311048,-1.461339498,1.472844938
106.781049,0.355807896,-0.443997796,-0.938132396,1.097189908
106.791039,0.774403048,-0.791173301,-0.907464334,1.431484122
106.801029,0.789104264,-1.207804374,-2.116104275,2.561127534
106.811018,0.459867139,-1.511772464,-3.544427762,3.880708947
106.821008,-0.260127714,-1.714702422,-4.370152261,4.701712625
106.830997,-0.855021973,-1.691597734,-4.338882521,4.734814357
106.840987,-1.406498024,-1.468805954,-4.324299565,4.778618456
106.850977,-2.257578096,-0.842494313,-4.407895453,5.023544352
106.860966,-3.037171279,-0.190497023,-4.342046449,5.302269878
106.870956,-3.461172182,0.294939405,-3.848584718,5.184429231
106.880946,-3.548533677,0.556005889,-3.011372779,4.687173969
106.890935,-3.412507268,0.549373392,-2.213951143,4.104704209
106.900925,-3.010450965,0.469026217,-1.603315887,3.442879964
106.910914,-2.79850197,0.179875556,-1.066902848,3.000375006
106.920904,-2.402437017,-0.007354043,-0.524551231,2.459046908
106.930894,-1.841247571,0.042376526,0.419090996,1.888815939
106.940883,-1.231788483,-0.379677254,1.497360831,1.975739645
106.950873,-0.684108298,-1.089543852,1.995160612,2.373978904
106.960863,-0.216480149,-1.602320107,2.458609171,2.942626792
106.970852,-0.026819132,-2.471792303,2.86550346,3.784387207
106.980843,1.019917547,-3.203646187,3.424452252,4.799005514
106.990833,2.179261805,-4.022520672,4.409720954,6.354171344
107.000822,2.969384508,-4.132411489,5.063316872,7.178526786
107.010812,3.255595482,-3.917100052,5.236855216,7.305287627
107.020801,2.424491398,-3.596036457,5.092012668,6.688664272
107.030791,1.224589245,-2.867832406,4.416939926,5.406795709
107.040781,0.149850981,-2.144276891,3.343620343,3.974943484
107.05077,-0.272126054,-1.239939501,2.071833397,2.429814022
107.06076,-0.464173467,-0.731866162,0.893452213,1.24472565
107.07075,-0.677245859,-0.168376422,0.079338457,0.702358288
107.080739,-1.026049668,0.463746766,-0.410784368,1.198575314
107.090729,-1.368657768,1.098520498,-0.655844611,1.873527028
107.100719,-0.905205701,1.751791896,-0.233717887,1.985647566
107.110708,-0.308937639,1.984042132,0.348216968,2.037920681
107.120698,-0.103490747,1.97602443,0.405919704,2.019939031
107.130687,0.236923331,1.950379711,0.28251261,1.98492495
107.140677,0.701092851,1.585391833,0.446237425,1.790007343
107.150667,1.52655481,1.562953143,0.740867074,2.306962534
107.160656,2.33223096,1.448750589,1.083683334,2.951702744
107.170646,2.980312077,1.222293774,1.495114477,3.551285605
107.180636,3.450612988,1.175373377,1.907570053,4.114250366
107.190625,3.689879298,1.151147193,2.206197589,4.450579389
107.200615,3.93837193,1.108380073,2.22809775,4.65872294
107.210605,4.253561119,1.277119022,2.005044161,4.87278332
107.220594,4.55359725,1.549894556,1.481299992,5.03305779
107.230584,4.581732005,1.800670525,0.836166164,4.993381255
107.240573,4.188464652,2.041598614,0.266266998,4.66714679
107.250563,3.419462239,2.257287197,-0.081458731,4.09813409
107.260553,2.351367728,2.080158663,-0.244776288,3.148953109
107.270542,1.248668517,2.033194996,-0.094429024,2.387880189
107.280532,-0.011956971,1.809865272,0.196332983,1.820522428
107.290522,-1.217468652,1.399011249,0.235764705,1.869504584
107.300511,-2.12788773,0.870706544,0.116902359,2.302108216
107.310501,-2.631045607,0.595103881,0.029947246,2.697674267
107.32049,-2.93081832,-0.079148496,0.078692998,2.932942737
107.33048,-3.202669994,-1.365049451,0.233499055,3.489265955
107.34047,-3.765121561,-2.118005936,-0.221018758,4.325614269
107.350459,-4.303862962,-2.52656785,-0.754000651,5.047306061
107.360449,-4.785477065,-3.090165179,-0.578184232,5.725749609
107.370439,-5.062367869,-3.520423188,0.018869988,6.166141738
107.380428,-5.018830086,-3.416738605,0.229955789,6.075824042
107.390418,-4.6031372,-2.934319925,-0.260489949,5.465067293
107.400408,-4.092878464,-2.546019782,-1.884702762,5.175516917
107.410397,-3.413033225,-2.367380912,-4.347390512,6.012744169
107.420387,-2.539210115,-1.719201854,-6.161566644,6.882452072
107.430376,-1.681979064,-0.948848734,-6.802799209,7.071594203
107.440366,-0.561524784,-0.620234045,-6.740086652,6.791816284
107.450356,1.166326565,-0.834992335,-6.125382904,6.291092558
107.460345,3.364300483,-1.491639916,-4.236492512,5.611717757
107.470335,4.97453275,-2.75233177,-0.415269256,5.700329359
107.480325,4.614993014,-4.935903119,6.915287944,9.668635244
107.490314,3.03668713,-6.477194667,15.00357763,16.62175867
107.500304,1.777002458,-5.435979221,16.70184061,17.65386891
107.510294,1.598887499,-3.187700245,11.09879299,11.65766185
107.520283,1.154932972,-2.606836672,4.360921261,5.210288078
107.530273,1.115884974,-2.251992543,-1.014792463,2.710437867
107.540262,1.931404327,-0.954752083,-3.819739233,4.385462578
107.550252,2.473891161,0.855442972,-3.843478929,4.650188215
107.560242,2.892553556,1.758732541,-2.17886551,4.02584912
107.570231,3.856645397,2.149199077,-0.082772162,4.41583759
107.580221,4.628468215,2.474353969,1.577777588,5.480376602
107.590211,4.493012494,2.573451995,2.924378489,5.946579352
107.6002,3.688071631,2.31606107,4.044893289,5.943666625
107.61019,3.901544704,1.563267138,4.09991091,5.871552154
107.62018,3.36866543,1.184604961,2.764822007,4.516130691
107.630169,2.592912698,1.308689893,0.761680457,3.002669248
107.640159,1.889038034,1.216047193,-0.728901112,2.361891679
107.650148,1.425656718,1.116718202,-1.497737392,2.35005828
107.660138,0.839327169,1.500420679,-1.901160189,2.563228896
107.670128,1.048276835,1.672826418,-1.324057546,2.377048786
107.680117,1.659107388,0.821373585,-0.232064295,1.865782873
107.690107,1.949990579,0.118810744,0.659596331,2.061952126
107.700097,1.750167831,-0.564791331,1.063807333,2.124561773
107.710086,1.464562191,-0.855513139,1.296714796,2.135020937
107.720076,1.352034865,-1.0269038,0.845720807,1.896779738
107.730066,1.38004332,-1.041735263,-0.130905125,1.734032316
107.740055,1.192265836,-0.69977138,-1.559437212,2.083991897
107.750045,0.149055906,-0.805850397,-3.275729492,3.376687168
107.760034,-0.799042338,-0.743685139,-3.482752501,3.649808382
107.770024,-1.010846615,-0.526906051,-2.673992529,2.906832797
107.780014,-1.127700735,0.009225737,-1.666790337,2.012457227
107.790003,-1.122670375,0.571239055,-0.863372381,1.527126288
107.799993,-1.095920241,0.962925321,-0.484123144,1.537088666
107.809983,-0.911654741,1.14456966,0.11477083,1.467762384
107.819972,-0.813360415,1.013290898,0.762288641,1.506451984
107.829962,-1.03730322,0.761592237,0.736673085,1.48280408
107.839952,-1.560872557,0.574766096,-0.097978869,1.666216992
107.849941,-2.018355786,0.725744128,-0.866003117,2.313098791
107.859931,-1.814709105,0.924064726,-1.105382936,2.3170965
107.86992,-1.774324141,0.910442467,-1.085780146,2.270693764
107.87991,-1.795367832,1.09037825,-1.13798511,2.388991522
107.8899,-1.751412996,1.074076213,-1.619949023,2.616356633
107.899889,-1.895815834,0.868988047,-2.275375705,3.08651786
107.909879,-2.163544197,0.881506351,-2.545854891,3.455337041
107.919869,-2.364979022,0.95305756,-2.741731938,3.744133879
107.929858,-2.504274171,0.675629396,-3.53223164,4.382296722
107.939848,-2.187919047,0.504876666,-3.922338572,4.519582954
107.949838,-1.488183773,0.487556044,-3.699432186,4.017237899
107.959827,-0.769005045,0.396913092,-3.447920929,3.554865328
107.969817,-0.229361639,0.169098553,-3.656285582,3.667373084
107.9798055,-0.074993903,-0.09486932,-3.587500399,3.589538046
107.9897955,-0.342686379,-0.717891902,-2.92831542,3.034441288
107.9997855,-0.812756105,-1.315277951,-2.057228807,2.573464385
108.0097745,-1.280310578,-1.539107612,-1.85032742,2.726125269
108.0197645,-1.611592036,-1.483697643,-2.646799468,3.435714629
108.0297545,-2.097694901,-1.17752866,-3.465872174,4.218905968
108.0397435,-2.730403542,-0.561288849,-3.495213502,4.470644931
108.0497335,-3.413785469,0.079485295,-3.093538146,4.60762709
108.0597235,-4.169278476,0.45989696,-2.779471914,5.031883578
108.0697125,-4.223030468,0.618616705,-2.472569691,4.93257274
108.0797025,-3.791876081,0.586463451,-1.879090166,4.272381472
108.0896915,-3.687032289,0.237734925,-1.27532802,3.908604169
108.0996815,-3.733417958,-0.262061096,-0.432596895,3.767522494
108.1096715,-3.586952807,-0.42145444,0.322348813,3.625984424
108.1196605,-3.104416013,-0.401113731,0.747766496,3.218298579
108.1296505,-2.181059678,-0.540617187,0.827618558,2.394627474
108.1396405,-0.963575385,-1.045265812,0.8000178,1.631283734
108.1496295,0.377345531,-1.23725329,1.024025216,1.649791804
108.1596195,1.448573564,-1.536191021,1.858770214,2.813054378
108.1696095,2.52729349,-2.601865954,2.897210571,4.642278311
108.1795985,3.785311412,-3.658018697,3.976263934,6.596996146
